0.08337676,0.08337676,0.66649294,0.08337676,0.08337676
0.0040348605,0.9838606,0.0040348605,0.0040348605,0.0040348605
4.3551177e-15,4.3551177e-15,4.3551177e-15,4.3551177e-15,1.0
7.138969e-05,7.138969e-05,7.138969e-05,7.138969e-05,0.99971443
0.012419646,0.9503213,0.012419646,0.012419646,0.012419646
0.0067566694,0.0067566694,0.0067566694,0.9729734,0.0067566694
4.0117246e-15,4.0117246e-15,4.0117246e-15,4.0117246e-15,1.0
0.11076472,0.11076472,0.11076472,0.55694115,0.11076472
0.0012812215,0.0012812215,0.0012812215,0.99487513,0.0012812215
0.2,0.2,0.2,0.2,0.2
0.02391912,0.9043237,0.02391912,0.02391912,0.02391912
0.038866,0.038866,0.038866,0.84453607,0.038866
0.103969455,0.5841223,0.103969455,0.103969455,0.103969455
0.12506467,0.12506467,0.12506467,0.49974132,0.12506467
0.2,0.2,0.2,0.2,0.2
0.0,0.0,0.0,0.0,1.0
0.14215362,0.14215362,0.14215362,0.43138552,0.14215362
0.028426165,0.028426165,0.028426165,0.8862953,0.028426165
0.15268554,0.15268554,0.15268554,0.38925785,0.15268554
0.00010178063,0.99959296,0.00010178063,0.00010178063,0.00010178063
0.2,0.2,0.2,0.2,0.2
0.058460433,0.058460433,0.7661582,0.058460433,0.058460433
3.1544078e-05,3.1544078e-05,3.1544078e-05,3.1544078e-05,0.99987376
0.2,0.2,0.2,0.2,0.2
2.4216584e-05,2.4216584e-05,2.4216584e-05,2.4216584e-05,0.9999031
0.0016620723,0.0016620723,0.0016620723,0.99335176,0.0016620723
0.014467533,0.9421299,0.014467533,0.014467533,0.014467533
0.2,0.2,0.2,0.2,0.2
0.0915594,0.0915594,0.0915594,0.6337624,0.0915594
0.000116494055,0.000116494055,0.000116494055,0.999534,0.000116494055
0.12881535,0.12881535,0.12881535,0.12881535,0.48473856
0.00015128365,0.00015128365,0.00015128365,0.9993949,0.00015128365
0.094936006,0.094936006,0.094936006,0.094936006,0.62025595
0.049956664,0.049956664,0.8001734,0.049956664,0.049956664
0.0027478142,0.98900896,0.0027478142,0.0027478142,0.0027478142
0.00090373144,0.00090373144,0.00090373144,0.996385,0.00090373144
7.970048e-09,7.970048e-09,7.970048e-09,7.970048e-09,1.0
0.17101076,0.17101076,0.315957,0.17101076,0.17101076
0.2,0.2,0.2,0.2,0.2
0.05155913,0.05155913,0.7937635,0.05155913,0.05155913
2.230329e-07,2.230329e-07,2.230329e-07,0.99999905,2.230329e-07
0.124072835,0.5037087,0.124072835,0.124072835,0.124072835
0.18760806,0.24956772,0.18760806,0.18760806,0.18760806
0.2,0.2,0.2,0.2,0.2
0.041327804,0.041327804,0.8346888,0.041327804,0.041327804
1.9299127e-22,1.9299127e-22,1.9299127e-22,1.9299127e-22,1.0
0.0929746,0.0929746,0.6281016,0.0929746,0.0929746
0.019003393,0.92398655,0.019003393,0.019003393,0.019003393
0.0014571609,0.0014571609,0.99417144,0.0014571609,0.0014571609
0.19603744,0.21585013,0.19603744,0.19603744,0.19603744
0.2,0.2,0.2,0.2,0.2
3.435645e-20,3.435645e-20,3.435645e-20,3.435645e-20,1.0
7.6107604e-24,7.6107604e-24,7.6107604e-24,7.6107604e-24,1.0
2.987917e-14,2.987917e-14,2.987917e-14,2.987917e-14,1.0
0.18873288,0.18873288,0.18873288,0.24506846,0.18873288
2.9234622e-16,2.9234622e-16,2.9234622e-16,2.9234622e-16,1.0
0.074552,0.7017919,0.074552,0.074552,0.074552
7.084775e-08,7.084775e-08,7.084775e-08,0.99999964,7.084775e-08
0.0099748075,0.0099748075,0.96010077,0.0099748075,0.0099748075
0.18160844,0.27356613,0.18160844,0.18160844,0.18160844
0.17366047,0.17366047,0.30535814,0.17366047,0.17366047
1.6323153e-07,1.6323153e-07,1.6323153e-07,1.6323153e-07,0.9999994
0.009618025,0.009618025,0.009618025,0.96152794,0.009618025
0.11196717,0.11196717,0.55213135,0.11196717,0.11196717
0.2,0.2,0.2,0.2,0.2
0.050685987,0.7972562,0.050685987,0.050685987,0.050685987
0.02678982,0.8928405,0.02678982,0.02678982,0.02678982
0.19571507,0.21713983,0.19571507,0.19571507,0.19571507
0.1558207,0.3767173,0.1558207,0.1558207,0.1558207
0.1966274,0.21349041,0.1966274,0.1966274,0.1966274
0.10990089,0.5603966,0.10990089,0.10990089,0.10990089
0.2,0.2,0.2,0.2,0.2
0.2,0.2,0.2,0.2,0.2
0.0005618036,0.0005618036,0.0005618036,0.99775285,0.0005618036
0.09834871,0.60660523,0.09834871,0.09834871,0.09834871
0.2,0.2,0.2,0.2,0.2
0.18967685,0.18967685,0.24129258,0.18967685,0.18967685
0.053397093,0.7864115,0.053397093,0.053397093,0.053397093
2.241065e-12,2.241065e-12,2.241065e-12,2.241065e-12,1.0
0.007351253,0.007351253,0.970595,0.007351253,0.007351253
0.000761496,0.000761496,0.000761496,0.9969541,0.000761496
0.15439974,0.3824011,0.15439974,0.15439974,0.15439974
0.19573484,0.21706057,0.19573484,0.19573484,0.19573484
1.6211165e-17,1.6211165e-17,1.6211165e-17,1.6211165e-17,1.0
0.13911423,0.13911423,0.13911423,0.44354314,0.13911423
0.12628841,0.12628841,0.49484625,0.12628841,0.12628841
0.2,0.2,0.2,0.2,0.2
0.014257662,0.94296956,0.014257662,0.014257662,0.014257662
0.00015767886,0.00015767886,0.00015767886,0.9993692,0.00015767886
0.0006843737,0.99726236,0.0006843737,0.0006843737,0.0006843737
0.102833614,0.58866566,0.102833614,0.102833614,0.102833614
0.0005128489,0.0005128489,0.0005128489,0.9979486,0.0005128489
0.06476609,0.06476609,0.7409357,0.06476609,0.06476609
0.2,0.2,0.2,0.2,0.2
4.132151e-12,4.132151e-12,4.132151e-12,4.132151e-12,1.0
0.2,0.2,0.2,0.2,0.2
0.0983241,0.0983241,0.0983241,0.60670364,0.0983241
0.00012081045,0.00012081045,0.00012081045,0.00012081045,0.9995167
0.19571507,0.21713983,0.19571507,0.19571507,0.19571507
0.012812094,0.012812094,0.012812094,0.9487517,0.012812094
0.03943582,0.03943582,0.8422568,0.03943582,0.03943582
2.0480904e-07,2.0480904e-07,2.0480904e-07,2.0480904e-07,0.99999917
0.03237289,0.03237289,0.03237289,0.03237289,0.8705085
0.2,0.2,0.2,0.2,0.2
0.010628836,0.9574847,0.010628836,0.010628836,0.010628836
0.2,0.2,0.2,0.2,0.2
3.5156478e-07,3.5156478e-07,3.5156478e-07,3.5156478e-07,0.99999857
1.5256883e-05,1.5256883e-05,1.5256883e-05,1.5256883e-05,0.99993896
9.251046e-07,9.251046e-07,9.251046e-07,9.251046e-07,0.9999963
4.2586467e-23,4.2586467e-23,4.2586467e-23,4.2586467e-23,1.0
2.053725e-09,2.053725e-09,2.053725e-09,2.053725e-09,1.0
0.099514045,0.099514045,0.60194385,0.099514045,0.099514045
6.815946e-13,6.815946e-13,6.815946e-13,6.815946e-13,1.0
6.747817e-05,6.747817e-05,6.747817e-05,0.99973005,6.747817e-05
0.18449095,0.18449095,0.18449095,0.2620362,0.18449095
0.19571507,0.21713983,0.19571507,0.19571507,0.19571507
0.058460433,0.058460433,0.7661582,0.058460433,0.058460433
0.008816822,0.008816822,0.008816822,0.96473265,0.008816822
0.19058284,0.2376687,0.19058284,0.19058284,0.19058284
0.2,0.2,0.2,0.2,0.2
0.2,0.2,0.2,0.2,0.2
0.00026466264,0.00026466264,0.00026466264,0.99894124,0.00026466264
0.2,0.2,0.2,0.2,0.2
0.023052547,0.90779,0.023052547,0.023052547,0.023052547
0.00041893256,0.00041893256,0.99832433,0.00041893256,0.00041893256
0.0032597247,0.0032597247,0.0032597247,0.9869611,0.0032597247
0.13544273,0.13544273,0.4212295,0.13544273,0.17244229
0.0015967435,0.0015967435,0.99361295,0.0015967435,0.0015967435
0.009174525,0.009174525,0.009174525,0.96330196,0.009174525
0.2,0.2,0.2,0.2,0.2
0.035637204,0.035637204,0.035637204,0.035637204,0.8574512
1.2813031e-14,1.2813031e-14,1.2813031e-14,1.2813031e-14,1.0
0.003268656,0.003268656,0.98692536,0.003268656,0.003268656
0.028232245,0.028232245,0.88707095,0.028232245,0.028232245
0.0019782805,0.0019782805,0.0019782805,0.99208695,0.0019782805
6.3353436e-06,6.3353436e-06,0.9999747,6.3353436e-06,6.3353436e-06
0.2,0.2,0.2,0.2,0.2
0.03144131,0.03144131,0.8742348,0.03144131,0.03144131
0.08163716,0.08163716,0.67345136,0.08163716,0.08163716
4.1012867e-11,4.1012867e-11,4.1012867e-11,4.1012867e-11,1.0
0.06593379,0.06593379,0.06593379,0.73626494,0.06593379
0.0063025416,0.0063025416,0.0063025416,0.9747898,0.0063025416
7.005948e-07,7.005948e-07,7.005948e-07,0.99999714,7.005948e-07
0.14048521,0.43805912,0.14048521,0.14048521,0.14048521
0.2,0.2,0.2,0.2,0.2
0.12569743,0.12569743,0.49721023,0.12569743,0.12569743
1.7927881e-07,1.7927881e-07,1.7927881e-07,0.99999917,1.7927881e-07
0.009176669,0.009176669,0.96329325,0.009176669,0.009176669
0.08108981,0.67564064,0.08108981,0.08108981,0.08108981
0.11694744,0.53221023,0.11694744,0.11694744,0.11694744
0.09926857,0.6029258,0.09926857,0.09926857,0.09926857
0.2,0.2,0.2,0.2,0.2
0.17453264,0.17453264,0.30186945,0.17453264,0.17453264
1.9115226e-29,1.9115226e-29,1.9115226e-29,1.9115226e-29,1.0
0.11623546,0.11623546,0.5350582,0.11623546,0.11623546
8.0126183e-13,8.0126183e-13,8.0126183e-13,8.0126183e-13,1.0
0.006080623,0.006080623,0.006080623,0.97567743,0.006080623
1.2189972e-30,1.2189972e-30,1.2189972e-30,1.2189972e-30,1.0
0.0001980721,0.0001980721,0.0001980721,0.9992077,0.0001980721
0.018730653,0.92507726,0.018730653,0.018730653,0.018730653
0.05239564,0.05239564,0.05239564,0.7904174,0.05239564
0.019030634,0.019030634,0.019030634,0.9238775,0.019030634
0.04061475,0.04061475,0.04061475,0.8375409,0.04061475
7.1005744e-09,7.1005744e-09,7.1005744e-09,7.1005744e-09,1.0
0.11303059,0.54787767,0.11303059,0.11303059,0.11303059
0.1346024,0.1346024,0.4615904,0.1346024,0.1346024
0.2,0.2,0.2,0.2,0.2
1.06e-43,1.06e-43,1.06e-43,1.06e-43,1.0
0.0005193378,0.9979225,0.0005193378,0.0005193378,0.0005193378
0.08163269,0.08163269,0.08163269,0.67346925,0.08163269
0.17099027,0.17099027,0.17099027,0.17099027,0.3160389
0.018625699,0.018625699,0.018625699,0.92549723,0.018625699
0.19971003,0.19971003,0.19971003,0.20115995,0.19971003
0.2,0.2,0.2,0.2,0.2
6.4781657e-06,6.4781657e-06,6.4781657e-06,0.99997413,6.4781657e-06
0.06834494,0.7266203,0.06834494,0.06834494,0.06834494
0.002337901,0.002337901,0.002337901,0.9906483,0.002337901
0.2,0.2,0.2,0.2,0.2
0.039705336,0.039705336,0.84117866,0.039705336,0.039705336
0.032146446,0.87141407,0.032146446,0.032146446,0.032146446
0.12861153,0.12861153,0.4855538,0.12861153,0.12861153
0.0019029948,0.992388,0.0019029948,0.0019029948,0.0019029948
0.13719168,0.13719168,0.45123324,0.13719168,0.13719168
5.08811e-13,5.08811e-13,5.08811e-13,5.08811e-13,1.0
0.0015596611,0.0015596611,0.0015596611,0.99376124,0.0015596611
4.9855165e-11,4.9855165e-11,4.9855165e-11,4.9855165e-11,1.0
1.7378928e-15,1.7378928e-15,1.7378928e-15,1.7378928e-15,1.0
0.19571507,0.21713983,0.19571507,0.19571507,0.19571507
2.844377e-25,2.844377e-25,2.844377e-25,2.844377e-25,1.0
0.07662274,0.07662274,0.69350904,0.07662274,0.07662274
0.14976065,0.14976065,0.37299174,0.17772636,0.14976065
6.778636e-08,6.778636e-08,6.778636e-08,6.778636e-08,0.99999976
0.16033751,0.35865,0.16033751,0.16033751,0.16033751
0.07560739,0.07560739,0.07560739,0.69757044,0.07560739
0.18481255,0.18481255,0.18481255,0.26074985,0.18481255
2.1572844e-06,2.1572844e-06,2.1572844e-06,2.1572844e-06,0.9999914
2.9384032e-21,2.9384032e-21,2.9384032e-21,2.9384032e-21,1.0
0.05729928,0.7708029,0.05729928,0.05729928,0.05729928
1.3896395e-06,1.3896395e-06,1.3896395e-06,0.9999944,1.3896395e-06
0.2,0.2,0.2,0.2,0.2
0.04816946,0.04816946,0.8073222,0.04816946,0.04816946
1.4e-44,1.4e-44,1.4e-44,1.4e-44,1.0
0.05093284,0.7962687,0.05093284,0.05093284,0.05093284
4.306122e-14,4.306122e-14,4.306122e-14,4.306122e-14,1.0
3.7729192e-10,3.7729192e-10,3.7729192e-10,3.7729192e-10,1.0
0.11285191,0.11285191,0.5485924,0.11285191,0.11285191
0.2,0.2,0.2,0.2,0.2
0.16218887,0.35124448,0.16218887,0.16218887,0.16218887
1.1691102e-10,1.1691102e-10,1.1691102e-10,1.1691102e-10,1.0
2.9593062e-08,2.9593062e-08,2.9593062e-08,2.9593062e-08,0.9999999
3.3072534e-10,3.3072534e-10,3.3072534e-10,3.3072534e-10,1.0
0.11830387,0.11830387,0.11830387,0.5267845,0.11830387
0.009745912,0.009745912,0.009745912,0.009745912,0.96101636
0.09815002,0.09815002,0.6073999,0.09815002,0.09815002
0.097248375,0.61100644,0.097248375,0.097248375,0.097248375
0.1307214,0.1307214,0.47711438,0.1307214,0.1307214
0.1016024,0.59359044,0.1016024,0.1016024,0.1016024
0.0023495122,0.0023495122,0.0023495122,0.990602,0.0023495122
4.016688e-14,4.016688e-14,4.016688e-14,4.016688e-14,1.0
0.19796215,0.2081514,0.19796215,0.19796215,0.19796215
0.00017089317,0.00017089317,0.00017089317,0.99931633,0.00017089317
0.19571507,0.21713983,0.19571507,0.19571507,0.19571507
1.2831725e-09,1.2831725e-09,1.2831725e-09,1.2831725e-09,1.0
0.0112941805,0.0112941805,0.0112941805,0.9548233,0.0112941805
2.4770376e-21,2.4770376e-21,2.4770376e-21,2.4770376e-21,1.0
0.2,0.2,0.2,0.2,0.2
0.15345426,0.15345426,0.38618293,0.15345426,0.15345426
0.2,0.2,0.2,0.2,0.2
0.006553054,0.006553054,0.9737878,0.006553054,0.006553054
0.0005953588,0.0005953588,0.9976186,0.0005953588,0.0005953588
0.19571507,0.21713983,0.19571507,0.19571507,0.19571507
1.045301e-28,1.045301e-28,1.045301e-28,1.045301e-28,1.0
0.0009547558,0.0009547558,0.0009547558,0.0009547558,0.996181
0.0058006723,0.9767975,0.0058006723,0.0058006723,0.0058006723
0.022038646,0.022038646,0.022038646,0.9118454,0.022038646
0.12086564,0.5165375,0.12086564,0.12086564,0.12086564
0.16750085,0.32999668,0.16750085,0.16750085,0.16750085
0.00985175,0.00985175,0.00985175,0.960593,0.00985175
0.19300622,0.19300622,0.19300622,0.19300622,0.22797517
0.2,0.2,0.2,0.2,0.2
0.021506194,0.021506194,0.9139753,0.021506194,0.021506194
0.13772817,0.13772817,0.13772817,0.44908726,0.13772817
0.19701806,0.19701806,0.19701806,0.21192782,0.19701806
1.9095517e-06,1.9095517e-06,1.9095517e-06,0.9999924,1.9095517e-06
0.2,0.2,0.2,0.2,0.2
0.2,0.2,0.2,0.2,0.2
0.13521284,0.13521284,0.13521284,0.13521284,0.4591487
0.04625868,0.81496537,0.04625868,0.04625868,0.04625868
0.13279723,0.4688112,0.13279723,0.13279723,0.13279723
0.13260265,0.13260265,0.13260265,0.4695894,0.13260265
0.103501305,0.5859947,0.103501305,0.103501305,0.103501305
0.0076791327,0.0076791327,0.9692834,0.0076791327,0.0076791327
0.08388046,0.66447806,0.08388046,0.08388046,0.08388046
0.036130868,0.036130868,0.85547656,0.036130868,0.036130868
0.2,0.2,0.2,0.2,0.2
0.00959403,0.00959403,0.9616239,0.00959403,0.00959403
0.07492128,0.70031494,0.07492128,0.07492128,0.07492128
0.0015331877,0.0015331877,0.0015331877,0.9938672,0.0015331877
6.008587e-08,6.008587e-08,6.008587e-08,6.008587e-08,0.99999976
9.938833e-19,9.938833e-19,9.938833e-19,9.938833e-19,1.0
3.1680123e-12,3.1680123e-12,3.1680123e-12,3.1680123e-12,1.0
1.2500511e-19,1.2500511e-19,1.2500511e-19,1.2500511e-19,1.0
0.2,0.2,0.2,0.2,0.2
1.603623e-06,1.603623e-06,1.603623e-06,0.9999937,1.603623e-06
0.045225877,0.8190963,0.045225877,0.045225877,0.045225877
0.17750864,0.17750864,0.17750864,0.2899654,0.17750864
0.04029229,0.04029229,0.83883095,0.04029229,0.04029229
0.0034812575,0.9860751,0.0034812575,0.0034812575,0.0034812575
0.18384738,0.2646105,0.18384738,0.18384738,0.18384738
1.4611966e-18,1.4611966e-18,1.4611966e-18,1.4611966e-18,1.0
0.009647804,0.009647804,0.009647804,0.009647804,0.9614088
0.028396003,0.028396003,0.88641596,0.028396003,0.028396003
0.024526447,0.024526447,0.9018942,0.024526447,0.024526447
0.00023469598,0.00023469598,0.99906117,0.00023469598,0.00023469598
0.14232792,0.14232792,0.14232792,0.43068838,0.14232792
0.038248148,0.038248148,0.038248148,0.8470074,0.038248148
2.8408946e-26,2.8408946e-26,2.8408946e-26,2.8408946e-26,1.0
0.17246534,0.17246534,0.31013855,0.17246534,0.17246534
0.2,0.2,0.2,0.2,0.2
0.0022497948,0.0022497948,0.99100083,0.0022497948,0.0022497948
0.05740427,0.770383,0.05740427,0.05740427,0.05740427
0.034538582,0.034538582,0.034538582,0.034538582,0.86184573
0.022464396,0.9101424,0.022464396,0.022464396,0.022464396
0.1250154,0.1250154,0.1250154,0.1250154,0.49993837
3.8048434e-05,3.8048434e-05,3.8048434e-05,0.99984777,3.8048434e-05
0.1426946,0.42922154,0.1426946,0.1426946,0.1426946
0.17702685,0.29189253,0.17702685,0.17702685,0.17702685
0.07139631,0.07139631,0.7144147,0.07139631,0.07139631
0.00044621553,0.00044621553,0.00044621553,0.9982152,0.00044621553
0.00011884509,0.00011884509,0.00011884509,0.9995247,0.00011884509
0.035144474,0.8594223,0.035144474,0.035144474,0.035144474
0.00058865786,0.00058865786,0.00058865786,0.00058865786,0.9976453
0.0011143599,0.0011143599,0.0011143599,0.9955426,0.0011143599
0.2,0.2,0.2,0.2,0.2
0.00027995082,0.00027995082,0.00027995082,0.00027995082,0.9988802
0.2,0.2,0.2,0.2,0.2
0.012255148,0.012255148,0.012255148,0.95097935,0.012255148
0.2,0.2,0.2,0.2,0.2
2.7447224e-05,2.7447224e-05,2.7447224e-05,2.7447224e-05,0.9998902
0.17380145,0.30479416,0.17380145,0.17380145,0.17380145
4.449731e-30,4.449731e-30,4.449731e-30,4.449731e-30,1.0
0.058992174,0.7640313,0.058992174,0.058992174,0.058992174
0.037418295,0.037418295,0.85032684,0.037418295,0.037418295
0.005164055,0.005164055,0.005164055,0.9793438,0.005164055
0.10966214,0.10966214,0.56135136,0.10966214,0.10966214
0.008211955,0.96715194,0.008211955,0.008211955,0.008211955
0.00043568102,0.00043568102,0.00043568102,0.99825734,0.00043568102
6.638058e-13,6.638058e-13,6.638058e-13,6.638058e-13,1.0
2.3102575e-14,2.3102575e-14,2.3102575e-14,1.0,2.3102575e-14
0.2,0.2,0.2,0.2,0.2
2.0704346e-11,2.0704346e-11,2.0704346e-11,2.0704346e-11,1.0
0.2,0.2,0.2,0.2,0.2
0.09672312,0.09672312,0.09672312,0.61310756,0.09672312
0.084867604,0.084867604,0.084867604,0.6605295,0.084867604
0.18426453,0.18426453,0.26294196,0.18426453,0.18426453
3.538366e-21,3.538366e-21,3.538366e-21,3.538366e-21,1.0
0.033141878,0.033141878,0.033141878,0.033141878,0.8674325
0.021565204,0.021565204,0.91373914,0.021565204,0.021565204
1.650513e-17,1.650513e-17,1.650513e-17,1.650513e-17,1.0
0.1645891,0.1645891,0.20965295,0.29657978,0.1645891
0.024739431,0.024739431,0.90104234,0.024739431,0.024739431
0.2,0.2,0.2,0.2,0.2
0.14912362,0.14912362,0.375857,0.17677218,0.14912362
0.061279353,0.061279353,0.7548825,0.061279353,0.061279353
0.2,0.2,0.2,0.2,0.2
0.005370713,0.005370713,0.9785171,0.005370713,0.005370713
0.2,0.2,0.2,0.2,0.2
0.2,0.2,0.2,0.2,0.2
0.2,0.2,0.2,0.2,0.2
7.715154e-22,7.715154e-22,7.715154e-22,7.715154e-22,1.0
0.024545986,0.024545986,0.9018161,0.024545986,0.024545986
1.39e-43,1.39e-43,1.39e-43,1.39e-43,1.0
0.2,0.2,0.2,0.2,0.2
1.6485005e-07,1.6485005e-07,1.6485005e-07,1.6485005e-07,0.9999993
0.19571507,0.21713983,0.19571507,0.19571507,0.19571507
0.000118224765,0.000118224765,0.000118224765,0.000118224765,0.9995271
0.0,0.0,0.0,0.0,1.0
1.9985048e-35,1.9985048e-35,1.9985048e-35,1.9985048e-35,1.0
0.00022522346,0.00022522346,0.00022522346,0.99909914,0.00022522346
0.19203664,0.2318534,0.19203664,0.19203664,0.19203664
0.073042214,0.7078311,0.073042214,0.073042214,0.073042214
0.17354143,0.17354143,0.2938501,0.18552567,0.17354143
0.06359323,0.06359323,0.06359323,0.06359323,0.74562705
0.2,0.2,0.2,0.2,0.2
0.15031801,0.15031801,0.39872792,0.15031801,0.15031801
0.011909564,0.011909564,0.011909564,0.95236176,0.011909564
0.006687381,0.006687381,0.006687381,0.97325045,0.006687381
0.2,0.2,0.2,0.2,0.2
0.2,0.2,0.2,0.2,0.2
0.0029326035,0.0029326035,0.0029326035,0.9882697,0.0029326035
0.19564727,0.19564727,0.21741094,0.19564727,0.19564727
0.16783896,0.16783896,0.16783896,0.32864413,0.16783896
8.9362025e-27,8.9362025e-27,8.9362025e-27,8.9362025e-27,1.0
0.011262014,0.011262014,0.011262014,0.011262014,0.95495194
0.1076554,0.1076554,0.5693785,0.1076554,0.1076554
2.6924492e-06,2.6924492e-06,2.6924492e-06,0.99998915,2.6924492e-06
0.2,0.2,0.2,0.2,0.2
0.13376497,0.46494025,0.13376497,0.13376497,0.13376497
0.08783492,0.08783492,0.08783492,0.08783492,0.64866036
0.14813375,0.14813375,0.14813375,0.40746498,0.14813375
3.448745e-15,3.448745e-15,3.448745e-15,3.448745e-15,1.0
0.2,0.2,0.2,0.2,0.2
2.5557965e-19,2.5557965e-19,2.5557965e-19,2.5557965e-19,1.0
9.622961e-16,9.622961e-16,9.622961e-16,9.622961e-16,1.0
0.2,0.2,0.2,0.2,0.2
0.03569538,0.03569538,0.85721856,0.03569538,0.03569538
0.19571507,0.21713983,0.19571507,0.19571507,0.19571507
0.19571507,0.21713983,0.19571507,0.19571507,0.19571507
2.975251e-11,2.975251e-11,2.975251e-11,1.0,2.975251e-11
0.09963121,0.6014752,0.09963121,0.09963121,0.09963121
0.00020980861,0.00020980861,0.00020980861,0.9991609,0.00020980861
0.016838467,0.9326462,0.016838467,0.016838467,0.016838467
0.03333758,0.03333758,0.03333758,0.8666497,0.03333758
0.13078257,0.13078257,0.47686964,0.13078257,0.13078257
0.0038053987,0.0038053987,0.0038053987,0.98477846,0.0038053987
0.11292313,0.11292313,0.5483076,0.11292313,0.11292313
0.1346216,0.1346216,0.4615136,0.1346216,0.1346216
0.008463156,0.008463156,0.008463156,0.9661473,0.008463156
5.1395913e-24,5.1395913e-24,5.1395913e-24,5.1395913e-24,1.0
0.0149412025,0.0149412025,0.0149412025,0.9402352,0.0149412025
0.0,0.0,0.0,0.0,1.0
0.0014475498,0.0014475498,0.0014475498,0.0014475498,0.99420977
0.14003696,0.14003696,0.43985212,0.14003696,0.14003696
0.00020494727,0.00020494727,0.00020494727,0.99918014,0.00020494727
0.2,0.2,0.2,0.2,0.2
0.015535388,0.015535388,0.015535388,0.9378585,0.015535388
0.17826861,0.17826861,0.28034168,0.18485245,0.17826861
0.061805658,0.061805658,0.061805658,0.7527774,0.061805658
0.003887043,0.003887043,0.003887043,0.9844518,0.003887043
0.041657243,0.041657243,0.833371,0.041657243,0.041657243
9.147001e-06,9.147001e-06,9.147001e-06,9.147001e-06,0.9999634
8.9752524e-05,8.9752524e-05,8.9752524e-05,0.99964094,8.9752524e-05
2.5040352e-12,2.5040352e-12,2.5040352e-12,2.5040352e-12,1.0
0.2,0.2,0.2,0.2,0.2
1.7503e-16,1.7503e-16,1.7503e-16,1.7503e-16,1.0
0.002931224,0.002931224,0.002931224,0.98827505,0.002931224
0.019691521,0.019691521,0.92123383,0.019691521,0.019691521
